onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	YN	0.94	4	1	1	0	n/a
10.97	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
17.68	4.83	YY	0.73	6	1	3	1	n/a
18.41	0	button press	n/a	n/a	n/a	n/a	n/a	51
19.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
19.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
19.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
20.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
25.75	4.83	NN	0.83	6	1	0	0	n/a
26.59	0	button press	n/a	n/a	n/a	n/a	n/a	50
27.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
27.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
28.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
28.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
28.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.21	4.83	YY	0.65	6	1	1	1	n/a
33.86	0	button press	n/a	n/a	n/a	n/a	n/a	51
34.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.82	4.83	YN	0.80	6	1	1	0	n/a
41.62	0	button press	n/a	n/a	n/a	n/a	n/a	50
42.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
48.71	4.83	NN	1.23	6	1	0	0	n/a
49.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
49.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
50.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
56.08	4.83	NY	0.83	6	1	0	1	n/a
56.92	0	button press	n/a	n/a	n/a	n/a	n/a	51
57.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
57.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
64.21	4.83	NN	0.95	5	1	0	0	n/a
65.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
66.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
66.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
66.76	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.17	4.83	NN	0.96	4	1	0	0	n/a
72.13	0	button press	n/a	n/a	n/a	n/a	n/a	50
73.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.57	4.83	YN	0.90	6	1	1	0	n/a
79.47	0	button press	n/a	n/a	n/a	n/a	n/a	50
80.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
80.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
80.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
81.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
81.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
81.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
85.87	4.83	YY	0.72	6	1	1	1	n/a
86.58	0	button press	n/a	n/a	n/a	n/a	n/a	51
87.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
87.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
87.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
87.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
87.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
94.51	4.83	NN	0.87	6	1	0	0	n/a
95.37	0	button press	n/a	n/a	n/a	n/a	n/a	50
96.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
102.95	4.83	NN	0.78	6	1	0	0	n/a
103.73	0	button press	n/a	n/a	n/a	n/a	n/a	50
104.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
104.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
104.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
105.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
105.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
105.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
111.26	4.83	YY	0.88	6	1	3	1	n/a
112.14	0	button press	n/a	n/a	n/a	n/a	n/a	51
112.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
118.78	4.83	NN	0.82	4	1	0	0	n/a
119.60	0	button press	n/a	n/a	n/a	n/a	n/a	50
120.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
125.55	4.83	YN	0.90	5	1	1	0	n/a
126.46	0	button press	n/a	n/a	n/a	n/a	n/a	50
127.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
127.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
127.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
128.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
131.66	4.83	NN	0.98	6	1	0	0	n/a
132.65	0	button press	n/a	n/a	n/a	n/a	n/a	50
133.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
133.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
134.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
134.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
135.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
139.22	4.83	NN	1.35	3	1	0	0	n/a
140.57	0	button press	n/a	n/a	n/a	n/a	n/a	50
141.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
142.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
142.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
142.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
143.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
147.21	4.83	NN	0.88	4	1	0	0	n/a
148.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
149.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
149.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
149.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
154.74	4.83	YY	0.83	6	1	3	1	n/a
155.57	0	button press	n/a	n/a	n/a	n/a	n/a	51
156.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
162.84	4.83	NN	1.10	4	1	0	0	n/a
163.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
