onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NN	0.74	4	1	0	0	n/a
10.77	0	button press	n/a	n/a	n/a	n/a	n/a	50
11.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
13.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
13.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
17.21	4.83	YY	0.65	6	1	1	1	n/a
17.86	0	button press	n/a	n/a	n/a	n/a	n/a	51
18.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
19.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.07	4.83	YY	0.58	6	1	1	1	n/a
25.65	0	button press	n/a	n/a	n/a	n/a	n/a	51
26.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
32.35	4.83	NN	1.20	1	1	0	0	n/a
33.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
34.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.34	4.83	YY	0.60	6	1	1	1	n/a
40.93	0	button press	n/a	n/a	n/a	n/a	n/a	51
41.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
41.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
48.06	4.83	NY	0.80	5	1	0	1	n/a
48.86	0	button press	n/a	n/a	n/a	n/a	n/a	51
50.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.40	4.83	NN	0.99	5	1	0	0	n/a
57.38	0	button press	n/a	n/a	n/a	n/a	n/a	50
58.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
58.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
58.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
62.31	4.83	YY	0.58	6	1	1	1	n/a
62.89	0	button press	n/a	n/a	n/a	n/a	n/a	51
63.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.33	4.83	NY	0.74	3	1	0	1	n/a
71.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
72.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
72.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
72.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.52	4.83	YY	0.70	2	1	3	1	n/a
79.22	0	button press	n/a	n/a	n/a	n/a	n/a	51
80.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
81.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
81.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
81.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
87.03	4.83	YN	1.02	4	1	3	0	n/a
88.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
89.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
89.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
90.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
95.02	4.83	YN	1.37	1	1	3	0	n/a
96.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
97.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
97.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
101.95	4.83	YN	0.98	1	1	3	0	n/a
102.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
104.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
104.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
104.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
110.69	4.83	NN	0.83	5	1	0	0	n/a
111.52	0	button press	n/a	n/a	n/a	n/a	n/a	50
112.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
112.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
113.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
117.13	4.83	NN	0.75	2	1	0	0	n/a
117.88	0	button press	n/a	n/a	n/a	n/a	n/a	50
119.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
120.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
123.39	4.83	YY	1.12	1	1	1	1	n/a
