onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	CC	0.76	4	0	1	1	n/a
10.79	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
15.91	4.83	CC	1.05	2	0	1	1	n/a
16.96	0	button press	n/a	n/a	n/a	n/a	n/a	50
17.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
23.72	4.83	CC	0.78	3	0	1	1	n/a
24.50	0	button press	n/a	n/a	n/a	n/a	n/a	50
25.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.70	4.83	CA	1.12	2	0	1	3	n/a
31.81	0	button press	n/a	n/a	n/a	n/a	n/a	51
32.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.99	4.83	CC	0.72	3	0	1	1	n/a
38.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
45.93	4.83	CC	0.68	3	0	1	1	n/a
46.61	0	button press	n/a	n/a	n/a	n/a	n/a	50
47.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
53.25	4.83	AA	1.13	3	0	3	3	n/a
54.38	0	button press	n/a	n/a	n/a	n/a	n/a	51
55.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
55.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
56.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.33	4.83	CA	0.82	3	0	1	3	n/a
61.14	0	button press	n/a	n/a	n/a	n/a	n/a	51
62.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
62.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
66.49	4.83	AA	0.88	4	0	3	3	n/a
67.37	0	button press	n/a	n/a	n/a	n/a	n/a	51
68.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.15	4.83	CC	1.03	3	0	1	1	n/a
73.18	0	button press	n/a	n/a	n/a	n/a	n/a	50
78.47	4.83	AA	0.88	3	0	3	3	n/a
79.36	0	button press	n/a	n/a	n/a	n/a	n/a	51
80.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
81.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.28	4.83	AC	0.85	3	0	3	1	n/a
86.13	0	button press	n/a	n/a	n/a	n/a	n/a	50
87.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.49	4.83	AA	0.73	3	0	3	3	n/a
94.22	0	button press	n/a	n/a	n/a	n/a	n/a	51
95.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
95.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
101.91	4.83	AC	0.76	3	0	3	1	n/a
102.68	0	button press	n/a	n/a	n/a	n/a	n/a	50
109.31	4.83	AC	0.77	3	0	3	1	n/a
110.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
111.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
111.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
117.88	4.83	CC	0.87	3	0	1	1	n/a
118.74	0	button press	n/a	n/a	n/a	n/a	n/a	50
120.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
125.30	4.83	CC	0.88	3	0	1	1	n/a
126.19	0	button press	n/a	n/a	n/a	n/a	n/a	50
127.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
127.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
128.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
131.90	4.83	CC	0.90	3	0	1	1	n/a
132.79	0	button press	n/a	n/a	n/a	n/a	n/a	50
134.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
134.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
140.07	4.83	AC	0.83	3	0	3	1	n/a
140.90	0	button press	n/a	n/a	n/a	n/a	n/a	50
142.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
142.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
147.06	4.83	CC	0.72	3	0	1	1	n/a
147.78	0	button press	n/a	n/a	n/a	n/a	n/a	50
149.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
155.39	4.83	CC	0.83	3	0	1	1	n/a
156.22	0	button press	n/a	n/a	n/a	n/a	n/a	50
157.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
157.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
158.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
161.01	4.83	AC	1.00	3	0	3	1	n/a
162.01	0	button press	n/a	n/a	n/a	n/a	n/a	50
163.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
163.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
163.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
168.82	4.83	AC	0.83	3	0	3	1	n/a
169.65	0	button press	n/a	n/a	n/a	n/a	n/a	50
171.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
176.11	4.83	CC	0.82	3	0	1	1	n/a
176.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
178.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
184.05	4.83	AA	1.13	4	0	3	3	n/a
185.18	0	button press	n/a	n/a	n/a	n/a	n/a	51
186.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
186.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
192.63	4.83	AC	0.72	3	0	3	1	n/a
193.34	0	button press	n/a	n/a	n/a	n/a	n/a	50
195.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
200.75	4.83	AC	0.82	3	0	3	1	n/a
201.57	0	button press	n/a	n/a	n/a	n/a	n/a	50
202.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
203.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
203.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
206.66	4.83	missed_trial	n/a	n/a	0	3	n/a	n/a
213.37	4.83	AC	0.75	3	0	3	1	n/a
214.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
215.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
215.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
221.41	4.83	CC	0.70	5	0	1	1	n/a
222.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
223.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
223.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
224.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
224.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
227.84	4.83	AA	1.10	3	0	3	3	n/a
228.93	0	button press	n/a	n/a	n/a	n/a	n/a	51
230.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
