onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	CA	0.69	5	0	1	3	n/a
10.72	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
16.86	4.83	AA	0.60	6	0	3	3	n/a
17.46	0	button press	n/a	n/a	n/a	n/a	n/a	50
18.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
19.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
19.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
19.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
19.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
19.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.40	4.83	AA	0.63	6	0	3	3	n/a
26.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
26.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
26.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
28.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
28.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
28.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
32.99	4.83	CC	0.95	1	0	1	1	n/a
33.94	0	button press	n/a	n/a	n/a	n/a	n/a	51
35.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
39.64	4.83	AA	0.60	6	0	3	3	n/a
40.24	0	button press	n/a	n/a	n/a	n/a	n/a	50
41.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
41.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.56	4.83	AA	0.68	6	0	3	3	n/a
48.24	0	button press	n/a	n/a	n/a	n/a	n/a	50
49.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.99	4.83	CA	0.78	3	0	1	3	n/a
56.77	0	button press	n/a	n/a	n/a	n/a	n/a	50
58.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
63.43	4.83	CA	0.83	4	0	1	3	n/a
64.26	0	button press	n/a	n/a	n/a	n/a	n/a	50
65.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
66.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
70.68	4.83	AA	0.58	6	0	3	3	n/a
71.27	0	button press	n/a	n/a	n/a	n/a	n/a	50
72.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
