onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
3.18	0	button press	n/a	n/a	n/a	n/a	n/a	49
10.03	4.83	NN	1.16	3	1	0	0	n/a
11.19	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
16.38	4.83	YY	0.97	6	1	3	1	n/a
17.35	0	button press	n/a	n/a	n/a	n/a	n/a	51
18.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
24.54	4.83	NN	1.02	5	1	0	0	n/a
25.55	0	button press	n/a	n/a	n/a	n/a	n/a	50
27.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
32.86	4.83	YY	1.00	6	1	1	1	n/a
33.86	0	button press	n/a	n/a	n/a	n/a	n/a	51
34.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
38.67	4.83	YN	1.40	3	1	1	0	n/a
40.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
40.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
41.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
44.58	4.83	YY	0.95	6	1	1	1	n/a
45.53	0	button press	n/a	n/a	n/a	n/a	n/a	51
46.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
47.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.49	4.83	YY	1.13	2	1	3	1	n/a
51.62	0	button press	n/a	n/a	n/a	n/a	n/a	51
53.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
58.90	4.83	NY	1.00	2	1	0	1	n/a
59.90	0	button press	n/a	n/a	n/a	n/a	n/a	51
60.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
61.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
65.42	4.83	YY	0.97	3	1	3	1	n/a
66.39	0	button press	n/a	n/a	n/a	n/a	n/a	51
68.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.30	4.83	YY	0.93	4	1	3	1	n/a
74.23	0	button press	n/a	n/a	n/a	n/a	n/a	51
76.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
76.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
77.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
82.27	4.83	missed_trial	n/a	n/a	1	0	n/a	n/a
83.85	0	button press	n/a	n/a	n/a	n/a	n/a	50
90.11	4.83	YN	0.97	4	1	1	0	n/a
